time,flux,flux_err
2458387.45415791,1.0041913364773776,0.0027026101
2458387.45554683,0.9975544386280345,0.0027068921
2458387.4569357503,0.9996832593729771,0.0027011582
2458387.4583246703,1.0003140786524605,0.0027036665
2458387.459713591,0.9961800065390453,0.0027024618
2458387.4611025117,1.001385032993099,0.0027017875
2458387.462491432,1.0009701079906583,0.0027011675
2458387.463880352,1.002653681595581,0.0027053377
2458387.465269272,1.0039175538454863,0.0027047039
2458387.4666581927,1.0028779246433088,0.0027029442
2458387.4680471127,1.0006195940580094,0.002705232
2458387.469436033,0.9973850720986946,0.0027017568
2458387.4708249536,0.9942233087190858,0.0026989938
2458387.472213874,0.9968994539960508,0.0026995621
2458387.473602794,1.0055098578513437,0.0027069401
2458387.4749917146,1.0034887203696385,0.0027006904
2458387.476380635,1.0031139814767145,0.0027054555
2458387.477769555,0.9954370112304342,0.002698937
2458387.4791584755,1.002001899648231,0.0027029871
2458387.480547396,0.9961298866671148,0.0027023682
2458387.481936316,1.002960912388347,0.0027028767
2458387.483325236,1.0004613667115345,0.0027037484
2458387.4847141565,0.9980925296775672,0.0027046427
2458387.486103077,1.0010977713458213,0.0027072539
2458387.487491997,1.0031871216439763,0.0027053221
2458387.4888809174,1.0031918706372518,0.0027079426
2458387.490269838,1.0008373182709334,0.0027023966
2458387.491658758,1.000996464585779,0.0027030413
2458387.4930476784,1.0004943095919399,0.0027002278
2458387.4944365984,0.9989546832594773,0.0027002848
2458387.495825519,1.0008892956221955,0.0027037736
2458387.49721444,0.9967925266575627,0.0027027025
2458387.49860336,0.9996105763627038,0.0027025114
2458387.49999228,1.0000714947524192,0.0027041831
2458387.5013812,1.0019268518303635,0.0027076013
2458387.5027701203,0.9958981976230573,0.0026991749
2458387.5041590407,0.9977179220729159,0.0027006804
2458387.5055479608,0.9964507752842112,0.0026992031
2458387.5069368808,1.0025380871455178,0.0027091529
2458387.508325801,1.0087867177038938,0.0027066276
2458387.509714721,0.999828177009936,0.0027045049
2458387.5111036417,0.9970219750407269,0.0027017186
2458387.5124925617,1.0028038017787804,0.002701832
2458387.513881482,1.0003515272681605,0.0027024932
2458387.515270402,0.9959515514654114,0.0026992031
2458387.5166593227,0.9922672444169585,0.0027030038
2458387.518048243,0.9981164060613631,0.0027000615
2458387.519437163,0.9944664964597009,0.0026992224
2458387.520826084,0.9982570856183132,0.002703845
2458387.522215004,0.992279493507012,0.0027013854
2458387.523603924,0.9892634101703685,0.0026969879
2458387.524992844,0.9867231555512799,0.0026981395
2458387.526381765,0.9896379097001792,0.0026966713
2458387.527770685,0.9857281825799095,0.0026972755
2458387.529159605,0.9895838542136658,0.0027007754
2458387.530548525,0.9855215246103955,0.0026944245
2458387.531937445,0.9905652338600452,0.0026963495
2458387.533326365,0.9911046218024819,0.0026944717
2458387.534715285,0.9906676285325192,0.0026963628
2458387.536104205,0.9862685340577503,0.0026939446
2458387.537493126,0.987624438421618,0.0026936338
2458387.538882046,0.9947271815561751,0.002696618
2458387.5402709665,0.9896427535714479,0.002700835
2458387.5416598865,0.9933664443585078,0.0026974007
2458387.543048807,0.9905726740306207,0.0027023768
2458387.544437727,0.9895299124982644,0.002695191
2458387.545826647,0.9855438598127019,0.0026955483
2458387.5472155674,0.9863713060268234,0.002692386
2458387.5486044874,0.9910004010467227,0.0026954436
2458387.549993408,0.9895047449134291,0.0026956103
2458387.551382328,0.9890699977430578,0.0026942897
2458387.552771248,0.9899772493819453,0.0026921686
2458387.5541601684,0.9825447998886038,0.002694061
2458387.5555490884,0.9848441793848692,0.0026984503
2458387.556938009,0.9892703576668891,0.0026979647
2458387.5583269284,0.9904719349125884,0.0026949116
2458387.559715849,0.9880159311159374,0.0026945346
2458387.561104769,0.984101576184158,0.0026940187
2458387.5624936894,0.9911036901580688,0.0026979274
2458387.5638826094,0.986752613207402,0.0026954666
2458387.5652715294,0.9849118451191605,0.0026923546
2458387.56666045,0.9915817759669299,0.0026956107
2458387.56804937,0.989686705932827,0.0026939046
2458387.56943829,0.9883402347906854,0.0026956729
2458387.5708272103,0.9858158526246412,0.0026908524
2458387.5722161303,0.9864384796059696,0.0026959653
2458387.5736050503,0.99276657550545,0.0026972892
2458387.574993971,0.9921340404188042,0.0026985211
2458387.576382891,0.9914980545005705,0.0026967067
2458387.577771811,0.9865292175555419,0.0026908899
2458387.579160731,0.9856467096765495,0.0026924061
2458387.5805496518,0.9913438809128522,0.0026975521
2458387.5819385718,0.9856502611967694,0.002692074
2458387.583327492,0.99446482057435,0.0026961556
2458387.584716412,0.9882250891372001,0.0026912936
2458387.586105332,0.9845041367383038,0.0026905176
2458387.587494252,0.9882720834585058,0.0026931071
2458387.588883172,0.9830810993101862,0.0026960056
2458387.590272092,0.9881471244080685,0.0026960094
2458387.591661012,0.9868557685514506,0.0026998513
2458387.5930499323,0.9894867618276506,0.0026946748
2458387.5944388523,0.9882529844316845,0.0026949069
2458387.5958277723,0.9864749561145923,0.002693926
2458387.5972166923,0.9877379570030794,0.0026931004
2458387.5986056128,0.9903294172050621,0.0026936338
2458387.5999945328,0.989522826552765,0.0026946117
2458387.601383453,0.9872189051528191,0.0026922005
2458387.602772373,0.9842715530183656,0.0026934971
2458387.604161293,0.9910914303095841,0.0026974708
2458387.6055502133,0.9877163467159241,0.0026977651
2458387.6069391333,0.992636442478467,0.0026990096
2458387.608328053,0.9855293976176904,0.0026950657
2458387.6097169733,0.9940769721771029,0.0027010182
2458387.6111058933,0.9914515960012431,0.002695844
2458387.6124948133,0.9896968092148096,0.0026950804
2458387.6138837333,0.9901678919708007,0.0026960769
2458387.6152726533,0.9945581040110685,0.0027003384
2458387.6166615733,0.9887977054932543,0.0026938219
2458387.6180504938,0.9928870865250026,0.0027023021
2458387.619439414,0.9924889569332062,0.0026978978
2458387.620828334,0.9947962168292256,0.0027014653
2458387.622217254,0.9925148762298711,0.0026967814
2458387.623606174,0.9983916252751616,0.0026999442
2458387.624995094,0.9959055937304655,0.0027035256
2458387.626384014,0.9978878917354066,0.0027017095
2458387.6277729343,0.9984321693913366,0.0027078649
2458387.6291618543,1.000164776543059,0.0027050863
2458387.6305507743,0.9996701432922253,0.0027036807
2458387.6319396943,1.0001747796537686,0.0027049773
2458387.633328614,1.001587695676894,0.0027018699
2458387.6347175343,1.0002985413937449,0.0027000678
2458387.6361064543,1.006699586688315,0.0027055943
2458387.6374953743,1.00290913166195,0.0027036057
2458387.6388842943,1.0016692763246695,0.002706656
2458387.6402732143,1.0022010207677678,0.0027073268
2458387.6416621343,1.0017267648411319,0.0027045081
2458387.6430510543,1.0008293086351712,0.0027049959
2458387.6444399743,1.0049406521587145,0.0027037966
2458387.6458288943,1.0006035954770542,0.0027009009
2458387.6472178143,1.0045002384878612,0.0027087538
2458387.6486067344,1.000204581254169,0.0027025326
2458387.6499956544,1.003357323778422,0.0027030245
2458387.6513845744,1.0019139660972862,0.0027029535
2458387.6527734944,1.001419108155455,0.0027057994
2458387.6541624144,0.9999148799851385,0.0027038946
2458387.6555513344,1.001582491588181,0.0027038013
2458387.6569402544,0.9995109129856233,0.0027069841
2458387.6583291744,1.0019428741446301,0.0027063277
2458387.6597180944,1.0016416150864793,0.0027036937
2458387.6611070144,1.0009637558129691,0.0027016888
2458387.6624959344,1.003474996332114,0.0027078621
2458387.6638848544,1.0022911366325982,0.0027038336
2458387.6652737744,0.9990627867204583,0.0027027468
2458387.6666626944,1.0019394165924318,0.0026998222
